Vpos,Apos,DeltaAV,modality_AV,resp_x,resp_RT,SubId,soundpos_A,modality_A,resp_x_A,resp_RT_A,Relative_response
22.0,11.0,-11.0,0.0,11.946902654867257,1.80897809099406,7.0,0.0,1.0,1.3274336283185841,0.9624814139679074,-0.946902654867257
0.0,-11.0,-11.0,0.0,-3.880190605854323,1.3398092230781913,7.0,-22.0,1.0,-10.55139550714772,2.134962651412934,-7.119809394145677
-11.0,-22.0,-11.0,0.0,-14.091218515997278,1.216840136796236,7.0,-11.0,1.0,-2.6548672566371683,0.8015074161812663,-7.908781484002722
-11.0,-22.0,-11.0,0.0,-14.193328795098708,1.2478812290355563,7.0,-11.0,1.0,-9.904697072838665,1.5672269356437027,-7.806671204901292
0.0,-11.0,-11.0,0.0,-6.671204901293397,1.576078312471509,7.0,-22.0,1.0,-14.942137508509191,1.4607467143796384,-4.328795098706603
-11.0,-22.0,-11.0,0.0,-3.5398230088495577,1.2158777513541281,7.0,-11.0,1.0,-1.7358747447243024,0.7766432324424386,-18.46017699115044
0.0,-11.0,-11.0,0.0,-6.1946902654867255,1.1786372945643961,7.0,0.0,1.0,2.5867937372362153,1.2047978108748794,-4.8053097345132745
0.0,-11.0,-11.0,0.0,-3.369639210347175,0.8047962072305381,7.0,0.0,1.0,0.17018379850238258,1.1939905458129942,-7.6303607896528245
11.0,0.0,-11.0,0.0,6.1946902654867255,2.0418512444011867,7.0,-11.0,1.0,-7.215793056501021,1.7832772745750844,-6.1946902654867255
-11.0,-22.0,-11.0,0.0,-7.658270932607216,2.176890244707465,7.0,-11.0,1.0,-2.110279101429544,0.7706466102972627,-14.341729067392784
22.0,11.0,-11.0,0.0,8.339006126616747,1.2888881405815482,7.0,0.0,1.0,-5.173587474472431,1.2562623205594718,2.660993873383253
22.0,11.0,-11.0,0.0,9.87066031313819,1.3158827237784863,7.0,0.0,1.0,-1.4295439074200136,0.6237211907282472,1.12933968686181
-11.0,-22.0,-11.0,0.0,-6.398910823689585,1.1702247648499906,7.0,-11.0,1.0,-5.854322668481961,1.463527366053313,-15.601089176310415
0.0,-11.0,-11.0,0.0,-2.961198093941457,1.1985500063747168,7.0,0.0,1.0,3.0633083730428865,0.9680321309715509,-8.038801906058543
22.0,11.0,-11.0,0.0,12.831858407079647,1.5546905850060284,7.0,0.0,1.0,-1.9400953029271615,0.7768572028726339,-1.8318584070796469
11.0,0.0,-11.0,0.0,3.8461538461538463,2.0897321519441903,7.0,-11.0,1.0,-3.0973451327433628,2.402105698827654,-3.8461538461538463
0.0,-11.0,-11.0,0.0,-5.650102110279102,1.2132283048704267,7.0,0.0,1.0,3.2675289312457454,0.8608480859547853,-5.349897889720898
0.0,-11.0,-11.0,0.0,-2.9271613342409806,1.0134018552489579,7.0,-22.0,1.0,-1.055139550714772,0.47163899010047317,-8.072838665759019
22.0,11.0,-11.0,0.0,11.538461538461538,1.1182813085615635,7.0,0.0,1.0,-5.1395507147719535,1.0062490878626704,-0.5384615384615383
-11.0,-22.0,-11.0,0.0,-14.533696392103472,1.6532391482032835,7.0,-11.0,1.0,-7.930565010211028,1.0528705543838441,-7.466303607896528
0.0,-11.0,-11.0,0.0,-22.15793056501021,1.1553360247053206,8.0,0.0,1.0,23.519400953029272,1.1928327968344092,11.157930565010211
0.0,-11.0,-11.0,0.0,-24.2001361470388,2.581050956621766,8.0,0.0,1.0,23.076923076923077,1.0835780198685825,13.200136147038801
11.0,0.0,-11.0,0.0,-10.993873383253915,1.1187855983152986,8.0,-11.0,1.0,-27.73995915588836,0.8713432168588042,10.993873383253915
0.0,-11.0,-11.0,0.0,-0.0,0.5560744949616492,8.0,0.0,1.0,-0.0,1.0337165226228535,-11.0
22.0,11.0,-11.0,0.0,27.331518039482642,1.1790745384059846,8.0,0.0,1.0,26.412525527569777,1.4169229017570615,-16.331518039482642
-11.0,-22.0,-11.0,0.0,-23.655547991831178,0.9425417557358742,8.0,-11.0,1.0,-24.268209666439756,1.168990345671773,1.6555479918311775
22.0,11.0,-11.0,0.0,22.464261402314502,0.8867737799882889,8.0,0.0,1.0,-21.20490129339687,1.09396504284814,-11.464261402314502
0.0,-11.0,-11.0,0.0,-23.96187882913547,1.7644979320466518,8.0,-22.0,1.0,-26.650782845473113,1.3747354643419385,12.961878829135468
0.0,-11.0,-11.0,0.0,-14.46562287270252,1.6638093451038003,8.0,0.0,1.0,-12.11708645336964,1.1081756227649748,3.46562287270252
-11.0,-22.0,-11.0,0.0,-24.91490810074881,1.1288774898275733,8.0,-11.0,1.0,-25.561606535057862,1.6971633695065975,2.9149081007488107
22.0,11.0,-11.0,0.0,3.1313818924438395,3.875587977003306,8.0,0.0,1.0,-1.4635806671204903,1.2459073765203357,7.868618107556161
0.0,-11.0,-11.0,0.0,-0.0,0.2895117662847042,8.0,-22.0,1.0,-30.701157249829816,1.1017247545532882,-11.0
-11.0,-22.0,-11.0,0.0,-15.929203539823009,0.883551714476198,8.0,-11.0,1.0,0.03403675970047652,2.1027785665355623,-6.070796460176991
-11.0,-22.0,-11.0,0.0,-17.835262083049695,0.6477875565178692,8.0,-11.0,1.0,-21.953710006807352,1.4339436460286379,-4.164737916950305
0.0,-11.0,-11.0,0.0,-0.0,0.14278780529275537,8.0,-22.0,1.0,-15.997277059223963,0.9773310171440244,-11.0
-11.0,-22.0,-11.0,0.0,-19.843430905377808,0.8326155543327332,8.0,-11.0,1.0,-24.472430224642615,2.4597304360941052,-2.156569094622192
0.0,-11.0,-11.0,0.0,-0.0,0.06241324497386813,8.0,0.0,1.0,-10.65350578624915,1.10481625655666,-11.0
0.0,-11.0,-11.0,0.0,-13.240299523485364,1.5212037512101233,8.0,0.0,1.0,-0.0,0.5773906847462058,2.2402995234853638
11.0,0.0,-11.0,0.0,11.776718856364875,1.008405472151935,8.0,-11.0,1.0,-13.002042205582029,1.849942658096552,-11.776718856364875
-11.0,-22.0,-11.0,0.0,-17.256637168141594,1.9267775658518076,8.0,-11.0,1.0,-22.702518720217835,2.237706571817398,-4.743362831858406
0.0,-11.0,-11.0,0.0,-18.75425459496256,1.6583567918278277,8.0,0.0,1.0,-0.0,0.6977529907599092,7.7542545949625605
-11.0,-22.0,-11.0,0.0,-13.444520081688223,0.9688575365580618,8.0,-11.0,1.0,-23.55343771272975,1.4848939212970436,-8.555479918311777
11.0,0.0,-11.0,0.0,9.29203539823009,0.8214794746600091,8.0,-11.0,1.0,-15.554799183117767,0.7843121592886746,-9.29203539823009
22.0,11.0,-11.0,0.0,14.908100748808714,0.9575216015800834,8.0,0.0,1.0,-13.342409802586793,1.2004125420935452,-3.908100748808714
0.0,-11.0,-11.0,0.0,-0.0,0.28967954171821475,8.0,-22.0,1.0,-17.3927842069435,0.7818340174853802,-11.0
0.0,-11.0,-11.0,0.0,-0.0,0.20555360382422805,8.0,0.0,1.0,-0.0,0.8670589989051223,-11.0
22.0,11.0,-11.0,0.0,17.56296800544588,0.8591886130161583,8.0,0.0,1.0,-13.750850918992512,0.7966383886523545,-6.562968005445882
0.0,-11.0,-11.0,0.0,-0.0,0.4127615480683744,8.0,-22.0,1.0,-16.541865214431585,1.2368176486343145,-11.0
-11.0,-22.0,-11.0,0.0,-23.34921715452689,1.246345903724432,8.0,-11.0,1.0,-22.15793056501021,1.6678731772117317,1.3492171545268903
-11.0,-22.0,-11.0,0.0,-22.634445200816884,1.355691465549171,8.0,-11.0,1.0,-19.196732471068756,1.6170858656987548,0.6344452008168844
0.0,-11.0,-11.0,0.0,-4.424778761061947,1.8892172761261463,9.0,0.0,1.0,-3.6759700476514636,1.9598303637467325,-6.575221238938053
0.0,-11.0,-11.0,0.0,-7.896528250510552,1.9798328974284232,9.0,0.0,1.0,3.948264125255276,1.6338794869370759,-3.103471749489448
11.0,0.0,-11.0,0.0,14.840027229407761,2.4854428013786674,9.0,-11.0,1.0,-8.032675289312458,1.970190439838916,-14.840027229407761
0.0,-11.0,-11.0,0.0,-11.91286589516678,1.6561542125418782,9.0,0.0,1.0,-6.092579986385297,1.7031689737923443,0.9128658951667799
22.0,11.0,-11.0,0.0,11.742682096664398,1.5957616558298469,9.0,0.0,1.0,5.7522123893805315,2.9495453536510468,-0.7426820966643977
-11.0,-22.0,-11.0,0.0,-19.979577944179713,1.526033320929855,9.0,-11.0,1.0,-13.342409802586793,1.6689362917095423,-2.020422055820287
0.0,-11.0,-11.0,0.0,-7.454050374404357,1.3762662983499467,9.0,-22.0,1.0,-20.21783526208305,0.9944518492557108,-3.545949625595643
-11.0,-22.0,-11.0,0.0,-17.699115044247787,1.5492162173613906,9.0,-11.0,1.0,-8.78148400272294,1.5238108527846634,-4.300884955752213
0.0,-11.0,-11.0,0.0,-9.360108917631042,1.395654189400375,9.0,0.0,1.0,-12.8999319264806,2.7381888874806464,-1.6398910823689583
0.0,-11.0,-11.0,0.0,-7.454050374404357,2.1547030960209668,9.0,0.0,1.0,-7.113682777399592,1.6108929170295596,-3.545949625595643
11.0,0.0,-11.0,0.0,-3.0973451327433628,1.691977396607399,9.0,-11.0,1.0,-13.58066712049013,1.9333381452597678,3.0973451327433628
-11.0,-22.0,-11.0,0.0,-12.287270251872021,1.6764746545813978,9.0,-11.0,1.0,-9.462219196732471,2.2212895643897355,-9.712729748127979
0.0,-11.0,-11.0,0.0,-13.818924438393465,1.741236761212349,9.0,0.0,1.0,-8.20285908781484,1.0976397502236068,2.8189244383934646
-11.0,-22.0,-11.0,0.0,-15.248468345813478,0.9047966878861189,9.0,-11.0,1.0,-8.78148400272294,1.4183472315780818,-6.751531654186522
11.0,0.0,-11.0,0.0,14.499659632402995,0.9383123931474984,9.0,-11.0,1.0,-12.253233492171546,1.2675719503313303,-14.499659632402995
22.0,11.0,-11.0,0.0,19.843430905377808,1.240946922916919,9.0,0.0,1.0,-6.126616746085773,1.3005679678171873,-8.843430905377808
0.0,-11.0,-11.0,0.0,-9.394145677331519,1.1062104320153594,9.0,-22.0,1.0,-5.7522123893805315,1.0817680940963328,-1.6058543226684812
0.0,-11.0,-11.0,0.0,-8.4070796460177,0.8222926901653409,9.0,0.0,1.0,-7.3859768550034035,1.0499381669797003,-2.5929203539823007
22.0,11.0,-11.0,0.0,8.4070796460177,1.6734505197964609,9.0,0.0,1.0,-5.854322668481961,0.9804783375002444,2.5929203539823007
0.0,-11.0,-11.0,0.0,-5.854322668481961,1.9962001824751496,9.0,-22.0,1.0,-23.75765827093261,1.4894232265651226,-5.145677331518039
-11.0,-22.0,-11.0,0.0,-18.515997277059224,1.446492507122457,9.0,-11.0,1.0,-7.556160653505787,1.984091451857239,-3.484002722940776
-11.0,-22.0,-11.0,0.0,-19.911504424778762,1.1394605189561844,9.0,-11.0,1.0,-15.078284547311096,1.649114043917507,-2.0884955752212377
22.0,11.0,-11.0,0.0,6.092579986385297,1.1199831259436905,9.0,0.0,1.0,-8.270932607215792,1.310887944418937,4.907420013614703
0.0,-11.0,-11.0,0.0,-8.270932607215792,1.6811200878582895,9.0,-22.0,1.0,-13.036078965282506,1.4413318769074976,-2.7290673927842075
0.0,-11.0,-11.0,0.0,-7.215793056501021,1.8972592875361443,9.0,0.0,1.0,-0.0,1.2248378777876496,-3.7842069434989787
-11.0,-22.0,-11.0,0.0,-15.384615384615385,1.0957486634142697,9.0,-11.0,1.0,-4.799183117767189,1.3806262244470417,-6.615384615384615
22.0,11.0,-11.0,0.0,16.099387338325393,1.4924929146654904,9.0,0.0,1.0,-8.20285908781484,1.4958827556110919,-5.099387338325393
0.0,-11.0,-11.0,0.0,-5.888359428182437,1.406517272349447,9.0,-22.0,1.0,-15.04424778761062,2.734977729152888,-5.111640571817563
-11.0,-22.0,-11.0,0.0,-15.520762423417292,1.9833427164703608,9.0,-11.0,1.0,-8.236895847515317,1.7350383587181568,-6.479237576582708
-11.0,-22.0,-11.0,0.0,-14.976174268209666,2.3311791946180165,9.0,-11.0,1.0,-10.415248468345814,2.6338551063090563,-7.023825731790334
0.0,-11.0,-11.0,0.0,-14.66984343090538,0.901877773925662,10.0,0.0,1.0,11.436351259360109,1.0428787507116795,3.669843430905379
0.0,-11.0,-11.0,0.0,-16.167460857726343,1.2481753979809582,10.0,0.0,1.0,18.005445881552077,1.000557862687856,5.1674608577263434
11.0,0.0,-11.0,0.0,11.776718856364875,0.9685903145000339,10.0,-11.0,1.0,-21.136827773995915,0.9881042777560651,-11.776718856364875
0.0,-11.0,-11.0,0.0,-18.58407079646018,1.3392106196843088,10.0,0.0,1.0,1.395507147719537,1.786473034415394,7.584070796460178
22.0,11.0,-11.0,0.0,17.086453369639212,0.9952483833767474,10.0,0.0,1.0,13.002042205582029,1.2507006963714957,-6.086453369639212
-11.0,-22.0,-11.0,0.0,-14.091218515997278,1.1095989900641143,10.0,-11.0,1.0,-15.316541865214433,1.350815060082823,-7.908781484002722
22.0,11.0,-11.0,0.0,17.801225323349218,1.0036294753663242,10.0,0.0,1.0,-3.8461538461538463,1.4108839347027242,-6.801225323349218
0.0,-11.0,-11.0,0.0,-11.164057181756297,1.0644705039449036,10.0,-22.0,1.0,-10.279101429543907,0.7916121720336378,0.1640571817562968
0.0,-11.0,-11.0,0.0,-11.674608577263445,0.781071166973561,10.0,0.0,1.0,10.176991150442479,0.7081502797082067,0.6746085772634451
-11.0,-22.0,-11.0,0.0,-12.79782164737917,0.6958837183192372,10.0,-11.0,1.0,-7.896528250510552,0.564046572893858,-9.20217835262083
22.0,11.0,-11.0,0.0,17.494894486044927,0.7925164927728474,10.0,0.0,1.0,3.0973451327433628,1.2599979788064957,-6.494894486044927
0.0,-11.0,-11.0,0.0,-7.726344452008169,1.056544620078057,10.0,-22.0,1.0,-8.815520762423418,0.682588045950979,-3.2736555479918312
-11.0,-22.0,-11.0,0.0,-12.8999319264806,0.8643287122249603,10.0,-11.0,1.0,-14.805990469707284,0.7528655822388828,-9.1000680735194
-11.0,-22.0,-11.0,0.0,-10.891763104152485,0.8144999365322292,10.0,-11.0,1.0,-11.266167460857726,0.6840697987936437,-11.108236895847515
0.0,-11.0,-11.0,0.0,-13.921034717494894,0.9097427064552903,10.0,-22.0,1.0,-14.976174268209666,1.0943265790119767,2.9210347174948943
-11.0,-22.0,-11.0,0.0,-11.776718856364875,0.7829564795829356,10.0,-11.0,1.0,-11.198093941456774,0.6600213968195021,-10.223281143635125
0.0,-11.0,-11.0,0.0,-22.97481279782165,0.8444955577142537,10.0,0.0,1.0,11.095983662355344,0.8382362048141658,11.974812797821649
0.0,-11.0,-11.0,0.0,-13.410483321987748,0.6214291099458933,10.0,0.0,1.0,-6.535057862491491,0.6442180699668825,2.4104833219877477
11.0,0.0,-11.0,0.0,8.645336963921036,0.9421587260439992,10.0,-11.0,1.0,-16.40571817562968,1.1668480760417879,-8.645336963921036
-11.0,-22.0,-11.0,0.0,-13.172226004084411,1.1602143552154303,10.0,-11.0,1.0,-12.083049693669164,1.1044335481710732,-8.827773995915589
0.0,-11.0,-11.0,0.0,-8.134785568413887,0.9079709551297128,10.0,0.0,1.0,-7.930565010211028,1.064507395029068,-2.8652144315861126
-11.0,-22.0,-11.0,0.0,-15.452688904016338,0.786671606823802,10.0,-11.0,1.0,-15.010211027910143,0.7183685647323728,-6.5473110959836625
11.0,0.0,-11.0,0.0,12.083049693669164,0.9048775285482407,10.0,-11.0,1.0,-15.14635806671205,0.600940571166575,-12.083049693669164
22.0,11.0,-11.0,0.0,17.76718856364874,1.5911329039372504,10.0,0.0,1.0,18.005445881552077,1.0005860929377377,-6.767188563648741
0.0,-11.0,-11.0,0.0,-9.121851599727707,0.7396039143204689,10.0,-22.0,1.0,-13.78488767869299,0.8317628814838827,-1.878148400272293
0.0,-11.0,-11.0,0.0,-13.036078965282506,0.5223307046107948,10.0,0.0,1.0,-0.5786249149081008,0.7171354284510016,2.036078965282506
22.0,11.0,-11.0,0.0,17.9714091218516,1.0092135551385581,10.0,0.0,1.0,-1.055139550714772,1.8469021623022854,-6.9714091218516
0.0,-11.0,-11.0,0.0,-8.339006126616747,0.8296061758883297,10.0,-22.0,1.0,-12.831858407079647,0.7558172172866762,-2.660993873383253
-11.0,-22.0,-11.0,0.0,-14.737916950306332,0.8127849665470421,10.0,-11.0,1.0,-15.214431586113003,0.7182550029829144,-7.262083049693668
-11.0,-22.0,-11.0,0.0,-9.66643975493533,0.672738675493747,10.0,-11.0,1.0,-10.313138189244384,0.4338891110382974,-12.33356024506467
22.0,11.0,-11.0,0.0,21.00068073519401,3.8551882985047996,11.0,0.0,1.0,-6.296800544588155,2.2228640262037516,-10.00068073519401
22.0,11.0,-11.0,0.0,18.37985023825732,5.599444062449038,11.0,0.0,1.0,-0.0,2.257528819143772,-7.379850238257319
-11.0,-22.0,-11.0,0.0,-22.396187882913548,5.6232239585369825,11.0,-11.0,1.0,-12.389380530973451,1.6132684042677283,0.3961878829135479
0.0,-11.0,-11.0,0.0,-18.413886997957796,1.6487358268350363,11.0,0.0,1.0,9.97277059223962,2.768130614887923,7.413886997957796
22.0,11.0,-11.0,0.0,9.66643975493533,3.2714256616309285,11.0,0.0,1.0,4.016337644656229,4.844340613577515,1.3335602450646693
11.0,0.0,-11.0,0.0,3.573859768550034,3.073949035257101,11.0,-11.0,1.0,-28.52280462899932,1.4188191210851073,-3.573859768550034
0.0,-11.0,-11.0,0.0,-5.207624234172907,1.696432919241488,11.0,0.0,1.0,13.070115724982982,3.8777081118896604,-5.792375765827093
0.0,-11.0,-11.0,0.0,-25.90197413206263,2.480445135384798,11.0,-22.0,1.0,-16.33764465622873,1.6220485651865602,14.90197413206263
22.0,11.0,-11.0,0.0,27.127297481279783,2.698576793074608,11.0,0.0,1.0,-5.071477195371001,2.5230457563884556,-16.127297481279783
-11.0,-22.0,-11.0,0.0,-10.721579305650103,1.7865984654054046,11.0,-11.0,1.0,-11.266167460857726,1.2359762038104236,-11.278420694349897
22.0,11.0,-11.0,0.0,25.59564329475834,3.5555015550926328,11.0,0.0,1.0,-6.160653505786249,2.3228375604376197,-14.59564329475834
22.0,11.0,-11.0,0.0,23.655547991831178,2.5163260623812675,11.0,0.0,1.0,12.763784887678693,1.6906467392109334,-12.655547991831178
-11.0,-22.0,-11.0,0.0,-11.027910142954392,1.8697405247949064,11.0,-11.0,1.0,-10.65350578624915,1.2470792410895228,-10.972089857045608
0.0,-11.0,-11.0,0.0,-8.30496936691627,1.6317750713787973,11.0,0.0,1.0,8.951667801225323,4.017841658554971,-2.6950306330837304
22.0,11.0,-11.0,0.0,15.452688904016338,1.9883265886455774,11.0,0.0,1.0,-0.0,1.4946268433704972,-4.4526889040163375
11.0,0.0,-11.0,0.0,5.718175629680054,1.9566349242813885,11.0,-11.0,1.0,-13.512593601089177,1.2354590818285942,-5.718175629680054
0.0,-11.0,-11.0,0.0,-4.152484683458135,4.713127736002207,11.0,0.0,1.0,-4.59496255956433,1.327813733369112,-6.847515316541865
0.0,-11.0,-11.0,0.0,-5.3097345132743365,1.7138995686545968,11.0,-22.0,1.0,-12.253233492171546,1.471648293081671,-5.6902654867256635
22.0,11.0,-11.0,0.0,7.726344452008169,4.718401927500963,11.0,0.0,1.0,-0.0,1.2231848216615617,3.2736555479918312
-11.0,-22.0,-11.0,0.0,-15.963240299523486,3.4367095408961177,11.0,-11.0,1.0,-14.431586113002043,1.9693037625402212,-6.036759700476514
11.0,0.0,-11.0,0.0,7.181756296800545,1.2794391219504178,11.0,-11.0,1.0,-9.836623553437713,1.0823650932870805,-7.181756296800545
0.0,-11.0,-11.0,0.0,-7.896528250510552,0.8758231201209128,11.0,0.0,1.0,6.671204901293397,1.2102984837256372,-3.103471749489448
0.0,-11.0,-11.0,0.0,-8.134785568413887,0.7755233370698988,11.0,-22.0,1.0,-11.164057181756297,2.8835754529573023,-2.8652144315861126
-11.0,-22.0,-11.0,0.0,-8.441116405718176,3.232610742561519,11.0,-11.0,1.0,-6.466984343090538,1.0328676993958652,-13.558883594281824
-11.0,-22.0,-11.0,0.0,-18.822328114363515,2.8385050310753286,11.0,-11.0,1.0,-13.750850918992512,1.3006972479633987,-3.177671885636485
0.0,-11.0,-11.0,0.0,-5.513955071477196,1.0840181508101523,11.0,-22.0,1.0,-12.423417290673928,0.6347552575170994,-5.486044928522804
-11.0,-22.0,-11.0,0.0,-12.083049693669164,1.5876115364953876,11.0,-11.0,1.0,-3.301565690946222,0.9784743310883641,-9.916950306330836
22.0,11.0,-11.0,0.0,13.58066712049013,1.1656710794195533,11.0,0.0,1.0,-0.0,1.155396013520658,-2.58066712049013
22.0,11.0,-11.0,0.0,5.888359428182437,2.05192196322605,11.0,0.0,1.0,-0.0,1.1788615304976702,5.111640571817563
0.0,-11.0,-11.0,0.0,-4.5609257998638535,1.479206224437803,11.0,0.0,1.0,-6.8073519400953035,1.281004280783236,-6.4390742001361465
22.0,11.0,-11.0,0.0,5.786249149081008,4.891860947944224,11.0,0.0,1.0,-0.0,0.4037497737444937,5.213750850918992
-11.0,-22.0,-11.0,0.0,-10.789652825051055,2.2625842289999127,11.0,-11.0,1.0,-6.160653505786249,1.2487438470125198,-11.210347174948945
-11.0,-22.0,-11.0,0.0,-10.108917631041525,1.1885710344649851,11.0,-11.0,1.0,-10.108917631041525,1.0606588167138398,-11.891082368958475
0.0,-11.0,-11.0,0.0,-6.705241660993874,1.2453645914793015,11.0,0.0,1.0,-0.0,1.32887620665133,-4.294758339006126
11.0,0.0,-11.0,0.0,8.543226684819606,1.094325295649469,11.0,-11.0,1.0,-10.347174948944861,0.7913783118128777,-8.543226684819606
0.0,-11.0,-11.0,0.0,-5.071477195371001,1.6547529795207083,11.0,0.0,1.0,-0.0,1.6713499538600445,-5.928522804628999
-11.0,-22.0,-11.0,0.0,-19.673247106875426,3.5220464803278446,11.0,-11.0,1.0,-16.099387338325393,1.0093338531441987,-2.3267528931245742
22.0,11.0,-11.0,0.0,14.56773315180395,2.683865131344646,12.0,0.0,1.0,10.245064669843432,2.073510187678039,-3.5677331518039495
22.0,11.0,-11.0,0.0,17.018379850238258,1.6513044331222773,12.0,0.0,1.0,11.742682096664398,2.120473301038146,-6.018379850238258
-11.0,-22.0,-11.0,0.0,-11.436351259360109,1.4817318441346288,12.0,-11.0,1.0,-10.040844111640572,1.5713716074824333,-10.563648740639891
0.0,-11.0,-11.0,0.0,-13.955071477195371,1.5195359378121793,12.0,0.0,1.0,-5.037440435670525,1.3095348309725523,2.9550714771953714
22.0,11.0,-11.0,0.0,16.71204901293397,1.3582953591831028,12.0,0.0,1.0,8.339006126616747,1.8022253550589085,-5.712049012933971
11.0,0.0,-11.0,0.0,12.185159972770593,1.2693530041724443,12.0,-11.0,1.0,-11.436351259360109,1.3680202611722052,-12.185159972770593
0.0,-11.0,-11.0,0.0,-13.78488767869299,1.2848390652798116,12.0,0.0,1.0,-13.886997957794419,1.3293519457802176,2.7848876786929893
0.0,-11.0,-11.0,0.0,-9.053778080326753,1.2164256693795323,12.0,-22.0,1.0,-22.294077603812116,2.0675093955360353,-1.9462219196732473
22.0,11.0,-11.0,0.0,17.494894486044927,1.1544377985410392,12.0,0.0,1.0,11.708645336963922,1.6001215814612806,-6.494894486044927
-11.0,-22.0,-11.0,0.0,-14.601769911504425,1.4932955433614552,12.0,-11.0,1.0,-13.37644656228727,2.17348147649318,-7.398230088495575
-11.0,-22.0,-11.0,0.0,-14.942137508509191,2.7942856773734093,12.0,-11.0,1.0,-20.456092579986386,1.9912528810091317,-7.057862491490809
0.0,-11.0,-11.0,0.0,-14.533696392103472,1.8462256058119237,12.0,0.0,1.0,8.645336963921036,1.7578083924017847,3.5336963921034723
0.0,-11.0,-11.0,0.0,-16.473791695030634,1.5161018264479935,12.0,0.0,1.0,6.773315180394826,1.9481271184049547,5.473791695030634
22.0,11.0,-11.0,0.0,17.869298842750172,1.779995541088283,12.0,0.0,1.0,10.959836623553437,2.151502523571253,-6.869298842750172
11.0,0.0,-11.0,0.0,10.211027910142954,2.3367504426278174,12.0,-11.0,1.0,-20.42205582028591,1.165390704292804,-10.211027910142954
0.0,-11.0,-11.0,0.0,-18.107556160653505,1.6182031948119402,12.0,0.0,1.0,2.5187202178352623,2.114700914826244,7.107556160653505
11.0,0.0,-11.0,0.0,6.6371681415929205,1.158810555934906,12.0,-11.0,1.0,-12.219196732471069,0.9955489686690271,-6.6371681415929205
-11.0,-22.0,-11.0,0.0,-14.737916950306332,1.7048740000464022,12.0,-11.0,1.0,-15.14635806671205,1.888757897540927,-7.262083049693668
0.0,-11.0,-11.0,0.0,-12.831858407079647,1.4834153768606484,12.0,-22.0,1.0,-15.04424778761062,1.7954257833771408,1.8318584070796469
0.0,-11.0,-11.0,0.0,-13.750850918992512,2.1041153194382787,12.0,0.0,1.0,4.867256637168142,2.3666318603791296,2.750850918992512
22.0,11.0,-11.0,0.0,17.460857726344454,2.4498746492899954,12.0,0.0,1.0,4.901293396868618,2.008243470452726,-6.460857726344454
11.0,0.0,-11.0,0.0,5.071477195371001,1.637319051194936,12.0,-11.0,1.0,-13.921034717494894,1.2956235534511507,-5.071477195371001
0.0,-11.0,-11.0,0.0,-10.313138189244384,1.2735233400017023,12.0,0.0,1.0,7.862491490810076,0.9206276033073664,-0.6868618107556159
-11.0,-22.0,-11.0,0.0,-9.66643975493533,0.8036945965141058,12.0,-11.0,1.0,-6.909462219196732,0.9820091715082526,-12.33356024506467
0.0,-11.0,-11.0,0.0,-6.024506466984343,0.9515054109506309,12.0,0.0,1.0,-3.6759700476514636,1.6361234481446445,-4.975493533015657
22.0,11.0,-11.0,0.0,16.575901974132062,1.0790464687161148,12.0,0.0,1.0,-4.39074200136147,1.4870843095704913,-5.575901974132062
0.0,-11.0,-11.0,0.0,-13.852961198093942,0.9621461830101907,12.0,0.0,1.0,-11.81075561606535,0.8921692320145667,2.8529611980939418
-11.0,-22.0,-11.0,0.0,-11.130020422055821,1.1247690678574145,12.0,-11.0,1.0,-10.55139550714772,1.4173915833234787,-10.869979577944179
-11.0,-22.0,-11.0,0.0,-10.07488087134105,0.9726255955174565,12.0,-11.0,1.0,-11.776718856364875,1.4494489543139935,-11.92511912865895
22.0,11.0,-11.0,0.0,17.052416609938735,0.9550800304859877,12.0,0.0,1.0,-6.160653505786249,1.0236830161884427,-6.052416609938735
-11.0,-22.0,-11.0,0.0,-9.496255956432949,0.9784528375603259,12.0,-11.0,1.0,-16.099387338325393,0.902588976547122,-12.503744043567051
22.0,11.0,-11.0,0.0,15.827093260721579,2.148923011031002,12.0,0.0,1.0,3.880190605854323,1.304835504386574,-4.827093260721579
0.0,-11.0,-11.0,0.0,-4.322668481960518,3.0192489866167307,13.0,0.0,1.0,10.449285228046291,3.146351838018745,-6.677331518039482
0.0,-11.0,-11.0,0.0,-20.694349897889722,6.8187466212548316,13.0,-22.0,1.0,-6.262763784887679,1.1951707508414984,9.694349897889722
0.0,-11.0,-11.0,0.0,0.6126616746085772,2.2052087490446866,13.0,0.0,1.0,15.350578624914908,1.5172528396360576,-11.612661674608578
22.0,11.0,-11.0,0.0,11.130020422055821,2.904110507108271,13.0,0.0,1.0,5.4458815520762425,1.269096368458122,-0.13002042205582143
11.0,0.0,-11.0,0.0,6.05854322668482,2.4359938469715416,13.0,-11.0,1.0,-4.322668481960518,3.666024114470929,-6.05854322668482
0.0,-11.0,-11.0,0.0,-4.765146358066712,3.3678082157857716,13.0,0.0,1.0,16.643975493533016,0.688514735084027,-6.234853641933288
22.0,11.0,-11.0,0.0,12.49149081007488,2.8959003994241357,13.0,0.0,1.0,6.8073519400953035,1.3488110536709428,-1.4914908100748807
-11.0,-22.0,-11.0,0.0,-10.381211708645337,2.5720828101038933,13.0,-11.0,1.0,-4.628999319264806,1.6904484876431525,-11.618788291354663
