Vpos,Apos,DeltaAV,modality_AV,resp_x,resp_RT,SubId,soundpos_A,modality_A,resp_x_A,resp_RT_A,Relative_response
11.0,22.0,11.0,0.0,14.56773315180395,1.3005480784922838,12.0,11.0,1.0,23.179033356024508,1.8320365194231272,7.4322668481960505
11.0,22.0,11.0,0.0,12.423417290673928,0.9245849312283099,12.0,11.0,1.0,10.279101429543907,1.3565030773170292,9.576582709326072
11.0,22.0,11.0,0.0,13.68277739959156,1.372212410904467,12.0,11.0,1.0,15.14635806671205,1.1467865156009793,8.31722260040844
0.0,11.0,11.0,0.0,7.488087134104833,1.2059946972876787,12.0,22.0,1.0,13.308373042886318,0.8795058471150696,3.511912865895167
11.0,22.0,11.0,0.0,9.938733832539143,1.0214108247309923,12.0,11.0,1.0,7.556160653505787,1.6330649880692363,12.061266167460857
0.0,11.0,11.0,0.0,10.07488087134105,0.9016153635457158,12.0,0.0,1.0,-4.288631722260041,0.8477837070822716,0.9251191286589506
0.0,11.0,11.0,0.0,9.836623553437713,1.1477524298243225,12.0,0.0,1.0,-7.283866575901975,1.2733026333153248,1.1633764465622871
-22.0,-11.0,11.0,0.0,-17.76718856364874,0.9568325337022543,12.0,0.0,1.0,5.7522123893805315,1.82682712841779,6.767188563648741
11.0,22.0,11.0,0.0,15.010211027910143,1.4522847826592624,12.0,11.0,1.0,9.08781484002723,1.129981345962733,6.9897889720898565
-22.0,-11.0,11.0,0.0,-20.830496936691627,1.4495852920226753,12.0,0.0,1.0,2.6208304969366916,2.525226842146367,9.830496936691627
-22.0,-11.0,11.0,0.0,-16.71204901293397,1.0862361276522279,12.0,0.0,1.0,-5.650102110279102,1.4804037525318563,5.712049012933971
11.0,22.0,11.0,0.0,13.410483321987748,0.997479512821883,12.0,11.0,1.0,10.381211708645337,1.7122083371505141,8.589516678012252
0.0,11.0,11.0,0.0,4.356705241660994,1.8979522045701742,12.0,0.0,1.0,5.27569775357386,1.3911075610667467,6.643294758339006
11.0,22.0,11.0,0.0,24.506466984343092,1.8883629986084998,13.0,11.0,1.0,19.060585432266848,1.4027931625023484,-2.506466984343092
0.0,11.0,11.0,0.0,24.846834581347856,3.6104316134005785,13.0,0.0,1.0,-4.935330156569095,2.7009343155659735,-13.846834581347856
-11.0,0.0,11.0,0.0,-9.564329475833901,3.403848899062723,13.0,11.0,1.0,22.15793056501021,1.2961637722328305,9.564329475833901
-22.0,-11.0,11.0,0.0,-26.310415248468345,1.6521109114401042,13.0,0.0,1.0,-4.526889040163376,1.1952371560037136,15.310415248468345
0.0,11.0,11.0,0.0,1.0211027910142956,1.903510620817542,13.0,0.0,1.0,-7.964601769911504,0.667941827327013,9.978897208985705
11.0,22.0,11.0,0.0,25.459496255956434,1.1378565435297787,13.0,11.0,1.0,6.84138869979578,1.1033906433731318,-3.4594962559564344
0.0,11.0,11.0,0.0,9.734513274336283,0.9484953912906349,13.0,22.0,1.0,15.861130020422056,1.0234295879490674,1.2654867256637168
-11.0,0.0,11.0,0.0,-7.760381211708646,1.546083974186331,13.0,11.0,1.0,13.4785568413887,1.4251795248128474,7.760381211708646
-22.0,-11.0,11.0,0.0,-11.674608577263445,2.110894681420177,13.0,0.0,1.0,9.904697072838665,0.8921371530741453,0.6746085772634451
0.0,11.0,11.0,0.0,1.2593601089176312,1.4984641936607659,13.0,22.0,1.0,12.69571136827774,0.7136005880311131,9.740639891082369
-22.0,-11.0,11.0,0.0,-11.946902654867257,1.844578002113849,13.0,0.0,1.0,-4.016337644656229,2.236114466097206,0.946902654867257
0.0,11.0,11.0,0.0,8.10074880871341,2.4157773423939943,13.0,0.0,1.0,10.006807351940095,1.6124096363782883,2.8992511912865897
11.0,22.0,11.0,0.0,23.92784206943499,0.8979833219200373,13.0,11.0,1.0,5.547991831177672,1.054597394540906,-1.9278420694349911
0.0,11.0,11.0,0.0,3.8121170864533696,1.127988887950778,13.0,22.0,1.0,26.140231449965963,0.9399988129734993,7.1878829135466304
11.0,22.0,11.0,0.0,21.78352620830497,0.8129174546338618,13.0,11.0,1.0,11.946902654867257,1.2592033697292209,0.21647379169503012
0.0,11.0,11.0,0.0,3.437712729748128,0.6499144281260669,13.0,0.0,1.0,7.215793056501021,1.2547218627296388,7.562287270251872
0.0,11.0,11.0,0.0,0.7828454731109599,0.610359113663435,13.0,0.0,1.0,2.5527569775357386,1.975388282444328,10.21715452688904
-11.0,0.0,11.0,0.0,14.397549353301565,2.2317920736968517,13.0,11.0,1.0,15.520762423417292,1.8458207622170448,-14.397549353301565
0.0,11.0,11.0,0.0,4.118447923757659,1.2789085265249014,13.0,22.0,1.0,13.240299523485364,0.7295931838452816,6.881552076242341
0.0,11.0,11.0,0.0,5.3097345132743365,0.9986638887785375,13.0,0.0,1.0,4.424778761061947,2.5013269684277475,5.6902654867256635
-22.0,-11.0,11.0,0.0,-9.836623553437713,0.8270382112823427,13.0,0.0,1.0,13.308373042886318,1.4414220205508173,-1.1633764465622871
-11.0,0.0,11.0,0.0,-9.18992511912866,2.349046196322888,13.0,11.0,1.0,5.207624234172907,1.1744249346666038,9.18992511912866
-22.0,-11.0,11.0,0.0,-11.572498298162015,1.4305457845330238,13.0,0.0,1.0,4.731109598366236,1.5276475613936782,0.5724982981620155
11.0,22.0,11.0,0.0,24.098025867937373,1.214689847547561,13.0,11.0,1.0,1.6678012253233492,0.8035637121647596,-2.0980258679373733
11.0,22.0,11.0,0.0,13.716814159292037,1.8146702791564167,13.0,11.0,1.0,8.951667801225323,0.9590492271818221,8.283185840707963
11.0,22.0,11.0,0.0,17.869298842750172,0.8973154267296195,13.0,11.0,1.0,5.922396187882914,0.7451283261179924,4.130701157249828
0.0,11.0,11.0,0.0,6.466984343090538,1.2276833304204047,13.0,0.0,1.0,4.458815520762424,0.7330391639843583,4.533015656909462
-22.0,-11.0,11.0,0.0,-11.606535057862493,1.4347488414496183,13.0,0.0,1.0,-0.7488087134104834,2.104170175269246,0.6065350578624926
11.0,22.0,11.0,0.0,20.42205582028591,4.376825764775276,13.0,11.0,1.0,4.5609257998638535,0.8752395934425294,1.5779441797140912
0.0,11.0,11.0,0.0,0.6126616746085772,0.7574468562379479,13.0,22.0,1.0,15.214431586113003,1.1178864100947976,10.387338325391422
0.0,11.0,11.0,0.0,5.071477195371001,1.167071991134435,13.0,0.0,1.0,2.6548672566371683,2.3379899943247437,5.928522804628999
-22.0,-11.0,11.0,0.0,-14.26140231449966,0.8670727931894362,14.0,0.0,1.0,12.083049693669164,0.7049991097301245,3.2614023144996604
11.0,22.0,11.0,0.0,20.79646017699115,1.053770705126226,14.0,11.0,1.0,12.253233492171546,0.718842058442533,1.2035398230088497
0.0,11.0,11.0,0.0,-3.948264125255276,0.7967144171707332,14.0,0.0,1.0,-5.037440435670525,0.551036408636719,14.948264125255276
-22.0,-11.0,11.0,0.0,-22.872702518720217,0.7999804317951202,14.0,0.0,1.0,-4.2545949625595645,0.6752825803123415,11.872702518720217
11.0,22.0,11.0,0.0,10.07488087134105,0.5642518815584481,14.0,11.0,1.0,24.846834581347856,0.5712205125018954,11.92511912865895
11.0,22.0,11.0,0.0,13.852961198093942,0.5730528943240643,14.0,11.0,1.0,19.707283866575903,0.4880014630034566,8.147038801906058
0.0,11.0,11.0,0.0,7.726344452008169,0.4823249941691756,14.0,0.0,1.0,6.875425459496256,1.306468351278454,3.2736555479918312
0.0,11.0,11.0,0.0,8.032675289312458,0.6321603460237384,14.0,0.0,1.0,-9.394145677331519,2.1588952457532287,2.967324710687542
-11.0,0.0,11.0,0.0,-9.802586793737236,0.8327842927537858,14.0,11.0,1.0,23.655547991831178,1.1310008321888745,9.802586793737236
0.0,11.0,11.0,0.0,4.935330156569095,1.3204421838745475,14.0,0.0,1.0,-7.079646017699115,0.5270983604714274,6.064669843430905
11.0,22.0,11.0,0.0,8.134785568413887,0.6332702967338264,14.0,11.0,1.0,11.980939414567734,0.7571648773737252,13.865214431586113
-22.0,-11.0,11.0,0.0,-17.528931245745405,0.42699682898819447,14.0,0.0,1.0,10.517358747447243,0.5144683383405209,6.5289312457454045
-11.0,0.0,11.0,0.0,-11.81075561606535,0.5031179673969746,14.0,11.0,1.0,17.3927842069435,0.5807105931453407,11.81075561606535
-22.0,-11.0,11.0,0.0,-17.699115044247787,0.6247762856073678,14.0,0.0,1.0,6.671204901293397,0.5174260688945651,6.699115044247787
11.0,22.0,11.0,0.0,12.321307011572499,0.5214295908808708,14.0,11.0,1.0,7.6923076923076925,0.47848796425387263,9.678692988427501
0.0,11.0,11.0,0.0,3.1313818924438395,0.694593801163137,14.0,22.0,1.0,25.221238938053098,0.683949179481715,7.868618107556161
-11.0,0.0,11.0,0.0,-8.951667801225323,0.6806247807107866,14.0,11.0,1.0,15.384615384615385,0.5133131551556289,8.951667801225323
0.0,11.0,11.0,0.0,4.220558202859088,0.9460451579652727,14.0,0.0,1.0,-4.731109598366236,0.6442062007263303,6.779441797140912
0.0,11.0,11.0,0.0,1.974132062627638,1.3798717139288783,14.0,0.0,1.0,5.513955071477196,0.49100474640727043,9.025867937372363
-22.0,-11.0,11.0,0.0,-21.545268890401633,0.7867765068076551,14.0,0.0,1.0,-2.110279101429544,0.5206160550005734,10.545268890401633
0.0,11.0,11.0,0.0,2.1443158611300204,0.7767372252419591,14.0,0.0,1.0,6.05854322668482,0.5689290738664567,8.855684138869979
11.0,22.0,11.0,0.0,10.483321987746766,0.6221396708860993,14.0,11.0,1.0,18.822328114363515,0.45710825733840466,11.516678012253234
0.0,11.0,11.0,0.0,4.356705241660994,0.3802370997145772,14.0,22.0,1.0,19.63921034717495,0.542038107290864,6.643294758339006
0.0,11.0,11.0,0.0,2.6889040163376445,0.395109158474952,14.0,22.0,1.0,13.138189244383936,0.41830520750954747,8.311095983662355
-11.0,0.0,11.0,0.0,-9.598366235534378,0.560372507199645,14.0,11.0,1.0,13.78488767869299,0.8860484627075493,9.598366235534378
11.0,22.0,11.0,0.0,11.538461538461538,0.3645040267147124,14.0,11.0,1.0,11.742682096664398,0.4155139699578285,10.461538461538462
11.0,22.0,11.0,0.0,10.687542545949626,0.39320042775943875,14.0,11.0,1.0,11.91286589516678,0.5062919137999415,11.312457454050374
11.0,22.0,11.0,0.0,9.904697072838665,0.7023159801028669,14.0,11.0,1.0,14.533696392103472,1.3866449808701873,12.095302927161335
11.0,22.0,11.0,0.0,10.823689584751532,0.6739323539659381,14.0,11.0,1.0,21.10279101429544,0.7300102170556784,11.176310415248468
0.0,11.0,11.0,0.0,2.24642614023145,0.6388710578903556,14.0,0.0,1.0,6.603131381892444,0.5344920447096229,8.75357385976855
-22.0,-11.0,11.0,0.0,-20.490129339686863,0.4974421407096088,14.0,0.0,1.0,8.951667801225323,0.6867651185020804,9.490129339686863
0.0,11.0,11.0,0.0,4.288631722260041,1.0222298144362867,14.0,22.0,1.0,14.840027229407761,1.2054650643840432,6.711368277739959
0.0,11.0,11.0,0.0,1.9400953029271615,1.4704427453689277,14.0,22.0,1.0,17.9714091218516,0.6845179493539035,9.059904697072838
-11.0,0.0,11.0,0.0,-8.951667801225323,0.6804242837242782,14.0,11.0,1.0,7.011572498298162,1.6884823348373175,8.951667801225323
11.0,22.0,11.0,0.0,11.776718856364875,0.6988651873543859,14.0,11.0,1.0,16.303607896528252,0.5977229969576001,10.223281143635125
11.0,22.0,11.0,0.0,10.142954390742002,1.7435551472008228,14.0,11.0,1.0,13.750850918992512,3.1335707218386233,11.857045609257998
-22.0,-11.0,11.0,0.0,-16.71204901293397,1.5194647214375436,14.0,0.0,1.0,4.867256637168142,0.6944840895012021,5.712049012933971
-22.0,-11.0,11.0,0.0,-15.759019741320627,2.4304809840396047,15.0,0.0,1.0,-5.650102110279102,1.3679933147504926,4.7590197413206266
0.0,11.0,11.0,0.0,9.530292716133424,1.1199574628844857,15.0,0.0,1.0,1.7018379850238259,0.9838835773989558,1.4697072838665761
-11.0,0.0,11.0,0.0,-3.982300884955752,2.354511581361294,15.0,11.0,1.0,18.005445881552077,1.7456887550652027,3.982300884955752
-22.0,-11.0,11.0,0.0,-11.232130701157251,1.5243837931193411,15.0,0.0,1.0,2.110279101429544,0.8911494249477983,0.2321307011572511
11.0,22.0,11.0,0.0,18.720217835262083,1.774245610460639,15.0,11.0,1.0,17.801225323349218,1.58807059423998,3.2797821647379166
0.0,11.0,11.0,0.0,10.245064669843432,1.660223818384111,15.0,0.0,1.0,-2.825051055139551,0.7728264131583273,0.7549353301565684
0.0,11.0,11.0,0.0,2.5527569775357386,1.283160344697535,15.0,0.0,1.0,2.859087814840027,1.6719960351474583,8.447243022464262
0.0,11.0,11.0,0.0,3.301565690946222,1.1436594054102898,15.0,22.0,1.0,23.587474472430227,1.1800478305667639,7.698434309053778
-22.0,-11.0,11.0,0.0,-13.68277739959156,0.9010668038390577,15.0,0.0,1.0,-8.509189925119129,0.9479134688153863,2.6827773995915596
-11.0,0.0,11.0,0.0,-6.535057862491491,1.9337086635641754,15.0,11.0,1.0,14.703880190605854,1.4987256415188313,6.535057862491491
11.0,22.0,11.0,0.0,20.38801906058543,0.9268471780233085,15.0,11.0,1.0,4.731109598366236,1.0403008414432406,1.6119809394145683
-11.0,0.0,11.0,0.0,1.5316541865214433,2.372793692164123,15.0,11.0,1.0,3.301565690946222,1.2382076536305249,-1.5316541865214433
0.0,11.0,11.0,0.0,9.530292716133424,1.450459779240191,15.0,0.0,1.0,-4.628999319264806,0.9410016182810068,1.4697072838665761
0.0,11.0,11.0,0.0,22.702518720217835,1.1472208723425865,15.0,0.0,1.0,3.165418652144316,1.034545136615634,-11.702518720217835
0.0,11.0,11.0,0.0,4.833219877467665,1.124848945531994,15.0,22.0,1.0,23.110959836623554,0.9767564730718732,6.166780122532335
-22.0,-11.0,11.0,0.0,-17.9714091218516,1.112475238274783,15.0,0.0,1.0,-4.526889040163376,0.8811585833318532,6.9714091218516
0.0,11.0,11.0,0.0,3.6419332879509874,2.09380721161142,15.0,22.0,1.0,15.418652144315862,1.013511246535927,7.358066712049013
-22.0,-11.0,11.0,0.0,-15.112321307011573,0.9831303502433002,15.0,0.0,1.0,-3.165418652144316,0.614621517714113,4.112321307011573
0.0,11.0,11.0,0.0,13.852961198093942,1.2157443007454276,15.0,0.0,1.0,5.6160653505786255,1.1783315767534077,-2.8529611980939418
0.0,11.0,11.0,0.0,6.773315180394826,1.3180865859612823,15.0,22.0,1.0,28.62491490810075,0.8623750703409314,4.226684819605174
11.0,22.0,11.0,0.0,21.613342409802588,0.9670415157452226,15.0,11.0,1.0,4.833219877467665,0.6335420105606318,0.3866575901974123
-11.0,0.0,11.0,0.0,-6.160653505786249,1.5381173500791192,15.0,11.0,1.0,18.37985023825732,1.2208362808451056,6.160653505786249
11.0,22.0,11.0,0.0,16.98434309053778,1.5041971220634878,15.0,11.0,1.0,16.541865214431585,1.879048714414239,5.015656909462219
-22.0,-11.0,11.0,0.0,-17.76718856364874,1.0072631211951375,15.0,0.0,1.0,-4.39074200136147,0.8973317868076265,6.767188563648741
11.0,22.0,11.0,0.0,12.287270251872021,1.595374135300517,15.0,11.0,1.0,17.324710687542545,1.0428620693273842,9.712729748127979
11.0,22.0,11.0,0.0,19.23076923076923,0.6635549543425441,15.0,11.0,1.0,19.128658951667802,0.9884545858949423,2.76923076923077
-22.0,-11.0,11.0,0.0,-19.16269571136828,1.3624881505966187,15.0,0.0,1.0,-4.356705241660994,0.7675214251503348,8.16269571136828
-11.0,0.0,11.0,0.0,-4.833219877467665,1.1456191423349082,15.0,11.0,1.0,7.181756296800545,1.0003955401480198,4.833219877467665
0.0,11.0,11.0,0.0,13.614703880190607,0.7314008641988039,15.0,22.0,1.0,19.36691626957114,1.2750884993001819,-2.614703880190607
11.0,22.0,11.0,0.0,18.209666439754937,0.8800329137593508,15.0,11.0,1.0,12.627637848876788,1.0697568855248392,3.790333560245063
0.0,11.0,11.0,0.0,15.861130020422056,0.8514353176578879,15.0,0.0,1.0,2.961198093941457,0.8433753410354257,-4.861130020422056
-11.0,0.0,11.0,0.0,-14.057181756296801,1.7713616625405848,15.0,11.0,1.0,17.222600408441117,0.90451535070315,14.057181756296801
11.0,22.0,11.0,0.0,20.285908781484004,1.1190569908358157,15.0,11.0,1.0,16.33764465622873,1.0054182284511626,1.7140912185159962
-22.0,-11.0,11.0,0.0,-15.793056501021104,1.0305762602947652,16.0,0.0,1.0,-5.411844792375766,1.4977247612550855,4.793056501021104
0.0,11.0,11.0,0.0,5.207624234172907,1.0365809020586312,16.0,0.0,1.0,-0.17018379850238258,1.0337588679976761,5.792375765827093
-11.0,0.0,11.0,0.0,0.06807351940095303,1.5044835917651653,16.0,11.0,1.0,12.457454050374405,1.5120546761900187,-0.06807351940095303
-22.0,-11.0,11.0,0.0,-18.345813478556842,2.1077980464324355,16.0,0.0,1.0,-0.03403675970047652,2.0075948229059577,7.345813478556842
11.0,22.0,11.0,0.0,15.963240299523486,1.9905856270343065,16.0,11.0,1.0,11.878829135466304,1.2548501803539693,6.036759700476514
0.0,11.0,11.0,0.0,8.849557522123893,1.1939870174974203,16.0,0.0,1.0,-0.2042205582028591,0.5727022653445601,2.1504424778761067
0.0,11.0,11.0,0.0,4.697072838665759,0.7163174008019269,16.0,0.0,1.0,-0.34036759700476515,1.488407910335809,6.302927161334241
0.0,11.0,11.0,0.0,5.684138869979578,0.9434454352594912,16.0,22.0,1.0,23.315180394826413,1.030282411724329,5.315861130020422
-22.0,-11.0,11.0,0.0,-17.426820966643977,2.8842035704292357,16.0,0.0,1.0,-0.10211027910142954,1.698124151211232,6.426820966643977
-11.0,0.0,11.0,0.0,-0.3744043567052417,2.2836672007106245,16.0,11.0,1.0,7.930565010211028,0.7985994084738195,0.3744043567052417
11.0,22.0,11.0,0.0,15.690946221919674,1.493459148798138,16.0,11.0,1.0,11.130020422055821,2.242939060088247,6.309053778080326
-11.0,0.0,11.0,0.0,0.5105513955071478,0.8727742838673294,16.0,11.0,1.0,19.33287950987066,1.417885286733508,-0.5105513955071478
0.0,11.0,11.0,0.0,13.240299523485364,1.2165818964131176,16.0,0.0,1.0,-3.5398230088495577,0.9077730248682201,-2.2402995234853638
0.0,11.0,11.0,0.0,0.10211027910142954,0.7773406407795846,16.0,0.0,1.0,-0.13614703880190607,0.9847567812539637,10.89788972089857
0.0,11.0,11.0,0.0,10.245064669843432,1.57469632755965,16.0,22.0,1.0,21.511232130701156,0.9599968562833965,0.7549353301565684
-22.0,-11.0,11.0,0.0,-16.235534377127298,1.2294303802773356,16.0,0.0,1.0,-0.27229407760381213,1.2312005273997784,5.235534377127298
0.0,11.0,11.0,0.0,13.138189244383936,0.8271543392911553,16.0,22.0,1.0,25.629680054458817,1.0636467020958662,-2.138189244383936
-22.0,-11.0,11.0,0.0,-19.63921034717495,1.2663994440808892,16.0,0.0,1.0,-0.2382573179033356,1.2174156429246068,8.639210347174949
0.0,11.0,11.0,0.0,10.108917631041525,2.23237495822832,16.0,0.0,1.0,0.2042205582028591,0.7119250753894448,0.8910823689584753
0.0,11.0,11.0,0.0,0.5786249149081008,0.868894909042865,16.0,22.0,1.0,17.903335602450646,0.9456723942421377,10.4213750850919
11.0,22.0,11.0,0.0,21.749489448604493,0.9003023491241038,16.0,11.0,1.0,12.525527569775358,0.9636321058496833,0.25051055139550726
-11.0,0.0,11.0,0.0,-0.2382573179033356,0.9031638409942389,16.0,11.0,1.0,10.755616065350578,0.853919233661145,0.2382573179033356
11.0,22.0,11.0,0.0,20.694349897889722,0.8541928716003895,16.0,11.0,1.0,10.176991150442479,0.945759650785476,1.3056501021102775
-22.0,-11.0,11.0,0.0,-21.545268890401633,1.1243327860720456,16.0,0.0,1.0,2.314499659632403,1.9472635379061103,10.545268890401633
11.0,22.0,11.0,0.0,9.836623553437713,3.5617888174019754,16.0,11.0,1.0,12.49149081007488,1.0421733222901821,12.163376446562287
11.0,22.0,11.0,0.0,23.859768550034037,0.9636805457994342,16.0,11.0,1.0,15.384615384615385,1.8550795493647456,-1.8597685500340368
-22.0,-11.0,11.0,0.0,-15.14635806671205,0.8792443997226655,16.0,0.0,1.0,-0.4084411164057182,0.6336866887286305,4.14635806671205
-11.0,0.0,11.0,0.0,0.3063308373042886,0.24573735566809773,16.0,11.0,1.0,9.08781484002723,0.5839644176885486,-0.3063308373042886
0.0,11.0,11.0,0.0,0.13614703880190607,0.43139685364440084,16.0,22.0,1.0,23.6215112321307,0.7750739031471312,10.863852961198093
11.0,22.0,11.0,0.0,14.36351259360109,1.430848294403404,16.0,11.0,1.0,11.368277739959156,0.9027529028244317,7.63648740639891
0.0,11.0,11.0,0.0,10.245064669843432,0.901095675304532,16.0,0.0,1.0,0.2042205582028591,1.0935759185813367,0.7549353301565684
-11.0,0.0,11.0,0.0,0.5445881552076243,0.3380137332715094,16.0,11.0,1.0,19.16269571136828,0.9708217647857964,-0.5445881552076243
11.0,22.0,11.0,0.0,10.925799863852962,0.8690290013328195,16.0,11.0,1.0,9.97277059223962,1.205525053665042,11.074200136147038
-22.0,-11.0,11.0,0.0,-15.418652144315862,2.0338143655098975,17.0,0.0,1.0,-5.0034036759700475,1.6049495469778776,4.418652144315862
11.0,22.0,11.0,0.0,10.245064669843432,1.101015156134963,17.0,11.0,1.0,19.571136827773998,2.588706730864942,11.754935330156568
0.0,11.0,11.0,0.0,3.02927161334241,5.146494912914932,17.0,0.0,1.0,-3.7780803267528933,1.1844946914352477,7.970728386657591
-22.0,-11.0,11.0,0.0,-22.600408441116407,1.3026463990099728,17.0,0.0,1.0,-5.650102110279102,2.2084487793035805,11.600408441116407
11.0,22.0,11.0,0.0,17.699115044247787,0.9507682244293392,17.0,11.0,1.0,13.070115724982982,1.7035009968094528,4.300884955752213
11.0,22.0,11.0,0.0,9.632402995234854,1.1232712757773697,17.0,11.0,1.0,18.481960517358747,1.604719857685268,12.367597004765146
0.0,11.0,11.0,0.0,1.7018379850238259,3.6630981424823403,17.0,0.0,1.0,-6.432947583390061,2.0925464872270823,9.298162014976175
0.0,11.0,11.0,0.0,0.2042205582028591,1.115592083428055,17.0,0.0,1.0,-3.6078965282505107,2.1254780245944858,10.79577944179714
-11.0,0.0,11.0,0.0,-8.509189925119129,1.1518505862914026,17.0,11.0,1.0,14.737916950306332,4.364081218838692,8.509189925119129
0.0,11.0,11.0,0.0,2.3485364193328797,1.7869728333316743,17.0,0.0,1.0,-2.7229407760381212,0.8435668558813632,8.65146358066712
11.0,22.0,11.0,0.0,16.848196051735876,1.7169477632269263,17.0,11.0,1.0,18.107556160653505,3.9903998873196542,5.151803948264124
-22.0,-11.0,11.0,0.0,-16.848196051735876,1.077022252138704,17.0,0.0,1.0,-5.343771272974813,1.6811034069396555,5.848196051735876
-11.0,0.0,11.0,0.0,-7.6923076923076925,1.0533308954909444,17.0,11.0,1.0,19.673247106875426,1.2305813925340772,7.6923076923076925
-22.0,-11.0,11.0,0.0,-17.3927842069435,0.9756686571054161,17.0,0.0,1.0,-7.283866575901975,2.11736608017236,6.3927842069434995
11.0,22.0,11.0,0.0,10.891763104152485,1.521460387390107,17.0,11.0,1.0,12.185159972770593,1.078734335489571,11.108236895847515
0.0,11.0,11.0,0.0,-0.06807351940095303,1.7943177572451532,17.0,22.0,1.0,25.97004765146358,1.6173136299476027,11.068073519400953
-11.0,0.0,11.0,0.0,-9.360108917631042,1.2804499473422766,17.0,11.0,1.0,15.656909462219197,2.6796521297656,9.360108917631042
0.0,11.0,11.0,0.0,1.0211027910142956,0.880715565290302,17.0,0.0,1.0,-11.198093941456774,1.4610424879938364,9.978897208985705
0.0,11.0,11.0,0.0,9.019741320626277,1.5965100703760982,17.0,0.0,1.0,-3.505786249149081,1.3255518074147403,1.9802586793737227
-22.0,-11.0,11.0,0.0,-19.128658951667802,0.8699657227844,17.0,0.0,1.0,-5.786249149081008,1.3206455679610372,8.128658951667802
0.0,11.0,11.0,0.0,17.29067392784207,0.975396622903645,17.0,0.0,1.0,-3.301565690946222,5.185484344139695,-6.290673927842072
11.0,22.0,11.0,0.0,14.703880190605854,0.9890637756325305,17.0,11.0,1.0,8.509189925119129,1.2736747558228672,7.2961198093941455
0.0,11.0,11.0,0.0,18.413886997957796,1.096863105893135,17.0,22.0,1.0,24.676650782845474,1.1921276892535388,-7.413886997957796
0.0,11.0,11.0,0.0,8.373042886317222,1.1451841443777084,17.0,22.0,1.0,23.008849557522126,1.284495493862778,2.626957113682778
-11.0,0.0,11.0,0.0,-7.896528250510552,1.0435078297741711,17.0,11.0,1.0,16.91626957113683,1.2361231273971498,7.896528250510552
11.0,22.0,11.0,0.0,13.921034717494894,1.1144734709523618,17.0,11.0,1.0,20.864533696392105,1.5129997385665774,8.078965282505106
11.0,22.0,11.0,0.0,12.01497617426821,1.6430847011506557,17.0,11.0,1.0,14.635806671204902,1.7061834852211177,9.98502382573179
11.0,22.0,11.0,0.0,19.060585432266848,1.102099764160812,17.0,11.0,1.0,7.862491490810076,1.7533849491737783,2.9394145677331522
11.0,22.0,11.0,0.0,12.525527569775358,1.2237208695150912,17.0,11.0,1.0,9.053778080326753,0.9806121089495718,9.474472430224642
0.0,11.0,11.0,0.0,22.464261402314502,1.0906627788208425,17.0,0.0,1.0,-3.948264125255276,0.9178145518526435,-11.464261402314502
-22.0,-11.0,11.0,0.0,-17.18856364874064,0.9307708223350346,17.0,0.0,1.0,-8.236895847515317,0.5869805328547955,6.18856364874064
0.0,11.0,11.0,0.0,3.7100068073519403,1.5889723491854966,17.0,22.0,1.0,24.880871341048334,1.5903017236851156,7.28999319264806
0.0,11.0,11.0,0.0,5.786249149081008,1.5200861017219722,17.0,22.0,1.0,24.948944860449288,1.202266737818718,5.213750850918992
-11.0,0.0,11.0,0.0,-4.288631722260041,0.9304346293210983,17.0,11.0,1.0,19.60517358747447,1.1255713761784136,4.288631722260041
11.0,22.0,11.0,0.0,20.21783526208305,1.0324160195887089,17.0,11.0,1.0,16.03131381892444,1.5641505108214915,1.7821647379169505
11.0,22.0,11.0,0.0,20.11572498298162,1.3605996300466359,17.0,11.0,1.0,17.018379850238258,1.4671478592790663,1.8842750170183784
-22.0,-11.0,11.0,0.0,-18.209666439754937,0.9221481718122959,17.0,0.0,1.0,-6.432947583390061,1.3598553854972124,7.209666439754937
-22.0,-11.0,11.0,0.0,-9.734513274336283,1.5840189522132277,18.0,0.0,1.0,3.6078965282505107,1.6049399231560528,-1.2654867256637168
11.0,22.0,11.0,0.0,4.152484683458135,2.5202423287555575,18.0,11.0,1.0,2.6889040163376445,2.685934901237488,17.847515316541866
0.0,11.0,11.0,0.0,4.5609257998638535,2.74708710052073,18.0,0.0,1.0,-4.765146358066712,2.351473652292043,6.4390742001361465
-22.0,-11.0,11.0,0.0,-7.726344452008169,1.5860819853842258,18.0,0.0,1.0,-4.288631722260041,2.9419813263230026,-3.2736555479918312
11.0,22.0,11.0,0.0,5.786249149081008,2.084252330940217,18.0,11.0,1.0,4.731109598366236,3.054738223552704,16.21375085091899
11.0,22.0,11.0,0.0,7.181756296800545,1.0900417193770409,18.0,11.0,1.0,4.322668481960518,2.554636370856315,14.818243703199455
0.0,11.0,11.0,0.0,5.173587474472431,1.5826908610761166,18.0,0.0,1.0,2.7229407760381212,3.106563306879252,5.826412525527569
0.0,11.0,11.0,0.0,2.893124574540504,2.5157130234874785,18.0,0.0,1.0,4.322668481960518,2.89228118956089,8.106875425459496
-11.0,0.0,11.0,0.0,-6.092579986385297,2.319308494217694,18.0,11.0,1.0,5.0034036759700475,3.1812700596638024,6.092579986385297
0.0,11.0,11.0,0.0,2.450646698434309,2.2036265884526074,18.0,0.0,1.0,-5.888359428182437,3.5770297907292843,8.549353301565692
11.0,22.0,11.0,0.0,6.296800544588155,3.5502257593907416,18.0,11.0,1.0,3.5398230088495577,1.9703110591508448,15.703199455411845
